particle_id,longitude,latitude,mass,water_fraction,age_hours
3185,70.72397400375262,20.81945982016473,1.0,0.0,36.0
3186,70.73968288523298,20.884515441084304,1.0,0.0,36.0
3187,70.74530628688899,20.875974770155764,1.0,0.0,36.0
3188,70.74923199008512,20.85216999132651,1.0,0.0,36.0
3189,70.72029751470069,20.85614154960391,1.0,0.0,36.0
3190,70.74136764549434,20.82270239854189,1.0,0.0,36.0
3191,70.73266582840246,20.837400759479266,1.0,0.0,36.0
3192,70.73466725921769,20.863923041417205,1.0,0.0,36.0
3193,70.7410451365979,20.82836711973299,1.0,0.0,36.0
3194,70.72659884254911,20.85188370748549,1.0,0.0,36.0
3195,70.74365234502501,20.824530155854205,1.0,0.0,36.0
3196,70.73809118749676,20.861935157107915,1.0,0.0,36.0
3197,70.76068888640582,20.845050634806263,1.0,0.0,36.0
3198,70.73908605496645,20.848416046980486,1.0,0.0,36.0
3199,70.73548387492464,20.839932720455078,1.0,0.0,36.0
3200,70.74818782623416,20.843391364455698,1.0,0.0,36.0
3201,70.74064140481894,20.811100965125448,1.0,0.0,36.0
3202,70.72370653345419,20.86618964317203,1.0,0.0,36.0
3203,70.7498521104059,20.862348681955698,1.0,0.0,36.0
3204,70.73441252477204,20.849675389843448,1.0,0.0,36.0
3205,70.74491462759165,20.860757497435163,1.0,0.0,36.0
3206,70.75751575155793,20.860081777031226,1.0,0.0,36.0
3207,70.74710694719673,20.829367252898397,1.0,0.0,36.0
3208,70.73409019866516,20.852478826546694,1.0,0.0,36.0
3209,70.76241931347387,20.841620091403552,1.0,0.0,36.0
3210,70.72694595767001,20.812822346316043,1.0,0.0,36.0
3211,70.72739907024351,20.844442776787414,1.0,0.0,36.0
3212,70.73194872039394,20.847386165704012,1.0,0.0,36.0
3213,70.73573218416658,20.85448895817275,1.0,0.0,36.0
3214,70.74428827177539,20.85388312329002,1.0,0.0,36.0
3215,70.72499125053226,20.85922086233674,1.0,0.0,36.0
3216,70.74957533899797,20.82949146803885,1.0,0.0,36.0
3217,70.7193449169812,20.87083757912294,1.0,0.0,36.0
3218,70.74657594855793,20.85184325711868,1.0,0.0,36.0
3219,70.73055829368948,20.8569366166732,1.0,0.0,36.0
3220,70.73519072108957,20.85642023932843,1.0,0.0,36.0
3221,70.73825818143492,20.821947262222825,1.0,0.0,36.0
3222,70.74681250644258,20.84858315132577,1.0,0.0,36.0
3223,70.71989649454528,20.85535565727907,1.0,0.0,36.0
3224,70.74257071427238,20.83373987481555,1.0,0.0,36.0
3225,70.76664842569951,20.839027977335117,1.0,0.0,36.0
3226,70.7365140446724,20.826599837361325,1.0,0.0,36.0
3227,70.74603708790916,20.84377393632445,1.0,0.0,36.0
3228,70.75002387861686,20.862514304774038,1.0,0.0,36.0
3229,70.73504462278123,20.839428375437283,1.0,0.0,36.0
3230,70.73010209719449,20.84830829444616,1.0,0.0,36.0
3231,70.74902561245027,20.85460279871812,1.0,0.0,36.0
3232,70.73094477045922,20.836692490834224,1.0,0.0,36.0
3233,70.74252046277465,20.85131866047521,1.0,0.0,36.0
3234,70.74378908632632,20.833160314301807,1.0,0.0,36.0
3235,70.73697214520382,20.83734638098533,1.0,0.0,36.0
3236,70.74082754875123,20.8259944736282,1.0,0.0,36.0
3237,70.7581501642003,20.83403986896315,1.0,0.0,36.0
3238,70.75343736395357,20.84505477316047,1.0,0.0,36.0
3239,70.72300239183562,20.872600008910805,1.0,0.0,36.0
3240,70.72237187637657,20.83846819874606,1.0,0.0,36.0
3241,70.73244497426246,20.850865359562484,1.0,0.0,36.0
3242,70.74111315796503,20.82410490243496,1.0,0.0,36.0
3243,70.72732537160877,20.845921417712407,1.0,0.0,36.0
3244,70.70882495025886,20.842413457119427,1.0,0.0,36.0
3245,70.73027163258712,20.823260343184135,1.0,0.0,36.0
3246,70.74164400415526,20.8416929985313,1.0,0.0,36.0
3247,70.72676665835358,20.837484529352654,1.0,0.0,36.0
3248,70.72220448267987,20.83895432624292,1.0,0.0,36.0
3249,70.72649542627788,20.844311727687604,1.0,0.0,36.0
3250,70.73652399269848,20.84680600051243,1.0,0.0,36.0
3251,70.74124226022344,20.829410363167682,1.0,0.0,36.0
3252,70.71952638362089,20.864322251216898,1.0,0.0,36.0
3253,70.72893913748372,20.852194930438795,1.0,0.0,36.0
3254,70.74108857772279,20.873406310961304,1.0,0.0,36.0
3255,70.74742008891596,20.834627962621997,1.0,0.0,36.0
3256,70.74368683543213,20.851340607184696,1.0,0.0,36.0
3257,70.7000759899436,20.8605249759219,1.0,0.0,36.0
3258,70.72337453101464,20.84341940893317,1.0,0.0,36.0
3259,70.68737986178068,20.852728317191968,1.0,0.0,36.0
3260,70.75214109647739,20.853263322954163,1.0,0.0,36.0
3261,70.7459277378864,20.862945424912784,1.0,0.0,36.0
3262,70.72326372416738,20.852031077902392,1.0,0.0,36.0
3263,70.73872216258577,20.86533642437062,1.0,0.0,36.0
3264,70.75188356577866,20.875845806704703,1.0,0.0,36.0
3265,70.74569458648429,20.84591057273498,1.0,0.0,36.0
3266,70.73239354285877,20.849542940854693,1.0,0.0,36.0
3267,70.72450013647662,20.854939387082723,1.0,0.0,36.0
3268,70.75259777074216,20.85419023459325,1.0,0.0,36.0
3269,70.75119494719735,20.84567866696462,1.0,0.0,36.0
3270,70.72864214960256,20.855883385984967,1.0,0.0,36.0
3271,70.72500590665258,20.823236598368094,1.0,0.0,36.0
3272,70.75728810749018,20.8297026833005,1.0,0.0,36.0
3273,70.74454709365212,20.841112244854738,1.0,0.0,36.0
3274,70.74316074235787,20.872182731586122,1.0,0.0,36.0
3275,70.71945760236025,20.845336173733266,1.0,0.0,36.0
3276,70.73795275761388,20.862602205135715,1.0,0.0,36.0
3277,70.74938907294519,20.861793242096855,1.0,0.0,36.0
3278,70.73080979051204,20.87457011918279,1.0,0.0,36.0
3279,70.72577923110086,20.833425186118266,1.0,0.0,36.0
3280,70.72828049875547,20.85806546090924,1.0,0.0,36.0
3281,70.7263227216525,20.8606867029314,1.0,0.0,36.0
3282,70.73295650948673,20.839911058227557,1.0,0.0,36.0
3283,70.73814843559158,20.84151875194002,1.0,0.0,36.0
3284,70.72131595549689,20.82939678315618,1.0,0.0,36.0
3285,70.72975696498594,20.851232913862905,1.0,0.0,36.0
3286,70.72896388862131,20.83880065158766,1.0,0.0,36.0
3287,70.72721111921945,20.844492059497256,1.0,0.0,36.0
3288,70.70904737909805,20.86687017916122,1.0,0.0,36.0
3289,70.71300968513712,20.836191345071555,1.0,0.0,36.0
3290,70.74613393256004,20.845084734729692,1.0,0.0,36.0
3291,70.75232170486926,20.83027923519345,1.0,0.0,36.0
3292,70.74250614079929,20.856355759215276,1.0,0.0,36.0
3293,70.72179008197743,20.855959556672143,1.0,0.0,36.0
3294,70.71961130554502,20.832809499869015,1.0,0.0,36.0
3295,70.72357610925494,20.8429691714453,1.0,0.0,36.0
3296,70.7311223882016,20.869776076557578,1.0,0.0,36.0
3297,70.75608806775935,20.866391873718094,1.0,0.0,36.0
3298,70.7461460150455,20.851157113609826,1.0,0.0,36.0
3299,70.73355363868244,20.84448754331117,1.0,0.0,36.0
3300,70.71820964594029,20.883350792696895,1.0,0.0,36.0
3301,70.72597222857961,20.8130572062147,1.0,0.0,36.0
3302,70.7664172864066,20.857557396895313,1.0,0.0,36.0
3303,70.75104880203527,20.858858209616137,1.0,0.0,36.0
3304,70.7504894162756,20.82760698805106,1.0,0.0,36.0
3305,70.72385956770454,20.85149609309273,1.0,0.0,36.0
3306,70.73522526405272,20.839143369824477,1.0,0.0,36.0
3307,70.73110997423109,20.863041135551917,1.0,0.0,36.0
3308,70.7733445089169,20.844729913945166,1.0,0.0,36.0
3309,70.74185834582117,20.853358507538598,1.0,0.0,36.0
3310,70.73506939195839,20.84941426244349,1.0,0.0,36.0
3311,70.74114199360659,20.858867929094973,1.0,0.0,36.0
3312,70.74843472875041,20.817556464107405,1.0,0.0,36.0
3313,70.7142744365337,20.858600597357828,1.0,0.0,36.0
3314,70.7293597918127,20.846747973864698,1.0,0.0,36.0
3315,70.7540744548324,20.84058901840345,1.0,0.0,36.0
3316,70.73587914408192,20.83460536098709,1.0,0.0,36.0
3317,70.73711841231099,20.8180695465723,1.0,0.0,36.0
3318,70.73150568871657,20.86917608338315,1.0,0.0,36.0
3319,70.73871607851832,20.881306786544567,1.0,0.0,36.0
3320,70.71748185161793,20.85924272512593,1.0,0.0,36.0
3321,70.71991804732235,20.82451560744584,1.0,0.0,36.0
3322,70.73851115095651,20.81087944550323,1.0,0.0,36.0
3323,70.71883858968012,20.827316098143957,1.0,0.0,36.0
3324,70.7390404413797,20.87280187023345,1.0,0.0,36.0
3325,70.72377161508825,20.853141452311135,1.0,0.0,36.0
3326,70.755526586851,20.84011250545919,1.0,0.0,36.0
3327,70.7463720064015,20.85692664594226,1.0,0.0,36.0
3328,70.72185621986279,20.853489498925452,1.0,0.0,36.0
3329,70.72162407692394,20.86831489980206,1.0,0.0,36.0
3330,70.73340981661315,20.862421310071536,1.0,0.0,36.0
3331,70.72705681775706,20.824675474948556,1.0,0.0,36.0
3332,70.74791735065179,20.85571505716816,1.0,0.0,36.0
3333,70.73085525418057,20.85561003984952,1.0,0.0,36.0
3334,70.7037122049467,20.86300644394083,1.0,0.0,36.0
3335,70.72555331996483,20.846563795251445,1.0,0.0,36.0
3336,70.74182506924035,20.859090758990614,1.0,0.0,36.0
3337,70.74243930091224,20.855531040665,1.0,0.0,36.0
3338,70.75174317118426,20.85687870282125,1.0,0.0,36.0
3339,70.75013898451243,20.833452181741055,1.0,0.0,36.0
3340,70.70362802083736,20.854436905741558,1.0,0.0,36.0
3341,70.74146975946717,20.83805419858258,1.0,0.0,36.0
3342,70.71048018817905,20.835998427549104,1.0,0.0,36.0
3343,70.7705996331081,20.822389543282778,1.0,0.0,36.0
3344,70.73969417592603,20.868098954820386,1.0,0.0,36.0
3345,70.75912953800945,20.85681052014274,1.0,0.0,36.0
3346,70.70937942493416,20.845760749547804,1.0,0.0,36.0
3347,70.74108487671684,20.84204702928346,1.0,0.0,36.0
3348,70.73092356692406,20.860708079208138,1.0,0.0,36.0
3349,70.73182048201376,20.84444208406982,1.0,0.0,36.0
3350,70.71551601541205,20.8635934371838,1.0,0.0,36.0
3351,70.76142518071389,20.864751787447293,1.0,0.0,36.0
3352,70.7512568114571,20.858531537786096,1.0,0.0,36.0
3353,70.74403239756259,20.838361083704054,1.0,0.0,36.0
3354,70.73675799261905,20.86269665198435,1.0,0.0,36.0
3355,70.74463286677718,20.837943909244707,1.0,0.0,36.0
3356,70.74072968567404,20.83614414315216,1.0,0.0,36.0
3357,70.74238284474205,20.842399466984183,1.0,0.0,36.0
3358,70.7362098380848,20.850184974270878,1.0,0.0,36.0
3359,70.7307100292851,20.845027049108594,1.0,0.0,36.0
3360,70.72666618461417,20.830832935009127,1.0,0.0,36.0
3361,70.74915491339605,20.865846682744433,1.0,0.0,36.0
3362,70.74051612538165,20.822894054678653,1.0,0.0,36.0
3363,70.73379634130215,20.850976831974414,1.0,0.0,36.0
3364,70.70207965399565,20.85108901900853,1.0,0.0,36.0
3365,70.70726402967227,20.8541501384008,1.0,0.0,36.0
3366,70.72931580539424,20.83679324729454,1.0,0.0,36.0
3367,70.74258751020217,20.85207557126527,1.0,0.0,36.0
3368,70.70859452238874,20.827622283274938,1.0,0.0,36.0
3369,70.71062249996177,20.85589584663677,1.0,0.0,36.0
3370,70.74346311264853,20.84229297611102,1.0,0.0,36.0
3371,70.74494311847315,20.840372509904633,1.0,0.0,36.0
3372,70.72799868144153,20.86536604757092,1.0,0.0,36.0
3373,70.73553597040788,20.81916847714006,1.0,0.0,36.0
3374,70.73327349299345,20.83146885075528,1.0,0.0,36.0
3375,70.72403176828098,20.848241464589726,1.0,0.0,36.0
3376,70.72783501943661,20.86019852299118,1.0,0.0,36.0
3377,70.72749360724916,20.861934896453626,1.0,0.0,36.0
3378,70.76095236067411,20.82120816279527,1.0,0.0,36.0
3379,70.73080865298473,20.860041549413612,1.0,0.0,36.0
3380,70.73459815783878,20.82152830933912,1.0,0.0,36.0
3381,70.71041072833796,20.85490273681471,1.0,0.0,36.0
3382,70.75037145296233,20.84282996097665,1.0,0.0,36.0
3383,70.73919097171117,20.840388360963683,1.0,0.0,36.0
3384,70.72013452096326,20.833231391041693,1.0,0.0,36.0
3385,70.74078315622718,20.838656499738082,1.0,0.0,36.0
3386,70.7472077961333,20.78807353437683,1.0,0.0,36.0
3387,70.7329101674409,20.840800811617903,1.0,0.0,36.0
3388,70.74075200570577,20.87854259858994,1.0,0.0,36.0
3389,70.74344079001796,20.84325012161541,1.0,0.0,36.0
3390,70.73528358044751,20.82444372612986,1.0,0.0,36.0
3391,70.7506143182602,20.852033749709307,1.0,0.0,36.0
3392,70.74301905604337,20.857537614875163,1.0,0.0,36.0
3393,70.73676912658325,20.81556191999741,1.0,0.0,36.0
3394,70.7431323523452,20.831839608574658,1.0,0.0,36.0
3395,70.744786110224,20.84379214580194,1.0,0.0,36.0
3396,70.76387692904692,20.860018208559488,1.0,0.0,36.0
3397,70.76374203769403,20.833711045879458,1.0,0.0,36.0
3398,70.71900969181988,20.84532526728025,1.0,0.0,36.0
3399,70.72907149090722,20.83686615394882,1.0,0.0,36.0
3400,70.73880439970038,20.8337058445516,1.0,0.0,36.0
3401,70.72554022757828,20.84511043953958,1.0,0.0,36.0
3402,70.69964160979346,20.85403522169549,1.0,0.0,36.0
3403,70.75421490901176,20.84450887554866,1.0,0.0,36.0
3404,70.73717390534429,20.820751226663948,1.0,0.0,36.0
3405,70.752458049082,20.854597189281666,1.0,0.0,36.0
3406,70.74284626630157,20.83274661809071,1.0,0.0,36.0
3407,70.74512032170021,20.849238054007206,1.0,0.0,36.0
3408,70.73841441776122,20.830327526501737,1.0,0.0,36.0
3409,70.72934345039681,20.83520899556503,1.0,0.0,36.0
3410,70.74698434567932,20.847448841164354,1.0,0.0,36.0
3411,70.7394017731502,20.848390581594984,1.0,0.0,36.0
3412,70.75463892004724,20.83975107400525,1.0,0.0,36.0
3413,70.74585404114191,20.853212471832567,1.0,0.0,36.0
3414,70.73069747170717,20.872800701236226,1.0,0.0,36.0
3415,70.7334299058733,20.85070451275605,1.0,0.0,36.0
3416,70.7280556062695,20.844482908288207,1.0,0.0,36.0
3417,70.733420767394,20.841660896120942,1.0,0.0,36.0
3418,70.73494353442251,20.86009652783666,1.0,0.0,36.0
3419,70.74636730669596,20.854542873405368,1.0,0.0,36.0
3420,70.73623208729046,20.838151310582735,1.0,0.0,36.0
3421,70.74192735745031,20.833282292158334,1.0,0.0,36.0
3422,70.71093383609703,20.834884715019662,1.0,0.0,36.0
3423,70.73880673704807,20.86307137955938,1.0,0.0,36.0
3424,70.74594908757133,20.836469601973523,1.0,0.0,36.0
3425,70.71970373587438,20.862483975693124,1.0,0.0,36.0
3426,70.75042384434538,20.81123526691185,1.0,0.0,36.0
3427,70.69792697341741,20.85003543641509,1.0,0.0,36.0
3428,70.7395455125766,20.85834643220372,1.0,0.0,36.0
3429,70.73830988755738,20.838630657245456,1.0,0.0,36.0
3430,70.75024247582746,20.85672205949149,1.0,0.0,36.0
3431,70.73410754350692,20.852220516558855,1.0,0.0,36.0
3432,70.74430847062641,20.85463614101686,1.0,0.0,36.0
3433,70.74916207370688,20.83469366117349,1.0,0.0,36.0
3434,70.71925307161223,20.85391990234983,1.0,0.0,36.0
3435,70.73807739613689,20.836409262435613,1.0,0.0,36.0
3436,70.735277112304,20.84076546485513,1.0,0.0,36.0
3437,70.7439357066051,20.846189988554254,1.0,0.0,36.0
3438,70.73968817741313,20.85423987396564,1.0,0.0,36.0
3439,70.71257285818275,20.8545030639122,1.0,0.0,36.0
3440,70.72207196901186,20.8741913761209,1.0,0.0,36.0
3441,70.73433393374042,20.835889516028523,1.0,0.0,36.0
3442,70.72112103583146,20.857617132466867,1.0,0.0,36.0
3443,70.75008486449758,20.84204126728493,1.0,0.0,36.0
3444,70.71705969006476,20.82820035850813,1.0,0.0,36.0
3445,70.71889611563358,20.863566808294006,1.0,0.0,36.0
3446,70.7203021477494,20.840518029942277,1.0,0.0,36.0
3447,70.73351447480152,20.8559144133999,1.0,0.0,36.0
3448,70.7233224859313,20.836339381640684,1.0,0.0,36.0
3449,70.72712613507969,20.84299907380806,1.0,0.0,36.0
3450,70.73620783546393,20.84147741202873,1.0,0.0,36.0
3451,70.7357539276209,20.862585531451554,1.0,0.0,36.0
3452,70.73754359897832,20.84955355258366,1.0,0.0,36.0
3453,70.77409216802496,20.855357210958164,1.0,0.0,36.0
3454,70.7361355348053,20.841379969013275,1.0,0.0,36.0
3455,70.7396768035119,20.843713856147282,1.0,0.0,36.0
3456,70.75487343280666,20.868782498796207,1.0,0.0,36.0
3457,70.73938340972673,20.832841686294966,1.0,0.0,36.0
3458,70.7443289425821,20.86781937456613,1.0,0.0,36.0
3459,70.75723857996636,20.860377138515453,1.0,0.0,36.0
3460,70.73136394516035,20.87755523610494,1.0,0.0,36.0
3461,70.72695909976245,20.813911907805316,1.0,0.0,36.0
3462,70.73618015452718,20.833035378542366,1.0,0.0,36.0
3463,70.72286842211908,20.806509733662846,1.0,0.0,36.0
3464,70.73059752729793,20.827695534843535,1.0,0.0,36.0
3465,70.71121795155258,20.83229272333757,1.0,0.0,36.0
3466,70.7707239119845,20.831863933657417,1.0,0.0,36.0
3467,70.74055685154855,20.841965314880856,1.0,0.0,36.0
3468,70.76631339991448,20.820086412026342,1.0,0.0,36.0
3469,70.72959335813891,20.83400392811282,1.0,0.0,36.0
3470,70.70337196606764,20.84642776474298,1.0,0.0,36.0
3471,70.72730637556852,20.854066505403956,1.0,0.0,36.0
3472,70.72223999010819,20.86324784350406,1.0,0.0,36.0
3473,70.7704654858754,20.844731891922578,1.0,0.0,36.0
3474,70.70504073122825,20.8357413481305,1.0,0.0,36.0
3475,70.75207643837197,20.847231434257427,1.0,0.0,36.0
3476,70.75437327421058,20.83417472716925,1.0,0.0,36.0
3477,70.7389777497857,20.85445303143566,1.0,0.0,36.0
3478,70.74312627627341,20.87239203959586,1.0,0.0,36.0
3479,70.72320828015644,20.86817396491663,1.0,0.0,36.0
3480,70.72902949770747,20.833233004273904,1.0,0.0,36.0
3481,70.71924849679925,20.823120069461854,1.0,0.0,36.0
3482,70.72752385559514,20.79880910848826,1.0,0.0,36.0
3483,70.73951660508556,20.823525297338882,1.0,0.0,36.0
3484,70.71800837299556,20.863363133683745,1.0,0.0,36.0
3485,70.73464874762924,20.84400205043373,1.0,0.0,36.0
3486,70.72716884221418,20.840088608151692,1.0,0.0,36.0
3487,70.72255517186815,20.845301594916815,1.0,0.0,36.0
3488,70.73860784475546,20.857788077762265,1.0,0.0,36.0
3489,70.73525506238119,20.868166756540898,1.0,0.0,36.0
3490,70.73351216799992,20.84853933319919,1.0,0.0,36.0
3491,70.72827331257737,20.86549826898411,1.0,0.0,36.0
3492,70.74624053783545,20.873043930914598,1.0,0.0,36.0
3493,70.72695585261663,20.84568166572282,1.0,0.0,36.0
3494,70.73821136163943,20.819699591060413,1.0,0.0,36.0
3495,70.73194409240243,20.84103062418193,1.0,0.0,36.0
3496,70.71261074760804,20.844583589935848,1.0,0.0,36.0
3497,70.75076167691574,20.82080606032357,1.0,0.0,36.0
3498,70.73186720529127,20.857258856063158,1.0,0.0,36.0
3499,70.73928553188694,20.858374996718748,1.0,0.0,36.0
3500,70.7158527598322,20.837734867949298,1.0,0.0,36.0
3501,70.74205433874589,20.82940282000188,1.0,0.0,36.0
3502,70.74417448362325,20.835100353894024,1.0,0.0,36.0
3503,70.72977421051108,20.835932730584293,1.0,0.0,36.0
3504,70.74917711500113,20.841791101880695,1.0,0.0,36.0
3505,70.73673657359491,20.83866728064931,1.0,0.0,36.0
3506,70.74863723204807,20.80084673798039,1.0,0.0,36.0
3507,70.72949406478607,20.829659941646465,1.0,0.0,36.0
3508,70.72124553099509,20.890779574085162,1.0,0.0,36.0
3509,70.75300666304082,20.84813369860735,1.0,0.0,36.0
3510,70.70830310897213,20.8443835448659,1.0,0.0,36.0
3511,70.72776895052483,20.8344613505815,1.0,0.0,36.0
3512,70.72690946984092,20.833579240486227,1.0,0.0,36.0
3513,70.73811188730822,20.853101225387803,1.0,0.0,36.0
3514,70.73600993597123,20.844462995225335,1.0,0.0,36.0
3515,70.74938348894227,20.857809132695518,1.0,0.0,36.0
3516,70.73912936493329,20.842880467270273,1.0,0.0,36.0
3517,70.72913584707834,20.834094968407744,1.0,0.0,36.0
3518,70.72297667759123,20.868759436384572,1.0,0.0,36.0
3519,70.74363343579516,20.868729953543127,1.0,0.0,36.0
3520,70.74048484491807,20.840879352709138,1.0,0.0,36.0
3521,70.76746611214527,20.856337181796345,1.0,0.0,36.0
3522,70.76282366262814,20.853423798445487,1.0,0.0,36.0
3523,70.77457062924115,20.84802112187243,1.0,0.0,36.0
3524,70.74070474942872,20.871933408794266,1.0,0.0,36.0
3525,70.75853486220537,20.816554554507903,1.0,0.0,36.0
3526,70.73316586965437,20.859053797309617,1.0,0.0,36.0
3527,70.73527456846796,20.851672814538567,1.0,0.0,36.0
3528,70.7385199835345,20.874980073547245,1.0,0.0,36.0
3529,70.725976806608,20.876116486243838,1.0,0.0,36.0
3530,70.73259070495268,20.8696297165099,1.0,0.0,36.0
3531,70.74536443443746,20.840922955925965,1.0,0.0,36.0
3532,70.7184243054128,20.812838621260106,1.0,0.0,36.0
3533,70.72170273921776,20.8923926746401,1.0,0.0,36.0
3534,70.73454663030327,20.844745560864926,1.0,0.0,36.0
3535,70.7228448946865,20.87472477190871,1.0,0.0,36.0
3536,70.73024404665424,20.84616028599406,1.0,0.0,36.0
3537,70.74819858207142,20.849551102733535,1.0,0.0,36.0
3538,70.74780966678021,20.857047427054514,1.0,0.0,36.0
3539,70.76204864822539,20.808010186660567,1.0,0.0,36.0
3540,70.73913801587723,20.84084276625416,1.0,0.0,36.0
3541,70.74360798150173,20.861993116319017,1.0,0.0,36.0
3542,70.71649876540448,20.843172531517094,1.0,0.0,36.0
3543,70.75095125622784,20.858523191091223,1.0,0.0,36.0
3544,70.73992263516608,20.844586755149063,1.0,0.0,36.0
3545,70.72899988269748,20.87260227755028,1.0,0.0,36.0
3546,70.75175282316337,20.835964396138145,1.0,0.0,36.0
3547,70.72889458650577,20.83739114810924,1.0,0.0,36.0
3548,70.70408507856776,20.833992741560554,1.0,0.0,36.0
3549,70.74327323716689,20.817381350608915,1.0,0.0,36.0
3550,70.77646700481569,20.859389407241604,1.0,0.0,36.0
3551,70.76604706746114,20.867396936975123,1.0,0.0,36.0
3552,70.75068396558555,20.840296903555377,1.0,0.0,36.0
3553,70.75354913721343,20.860225953360022,1.0,0.0,36.0
3554,70.71501620388518,20.878043104554873,1.0,0.0,36.0
3555,70.76577518111972,20.86460139802776,1.0,0.0,36.0
3556,70.72469190327575,20.85035891347876,1.0,0.0,36.0
3557,70.73797036403833,20.846477658719937,1.0,0.0,36.0
3558,70.74110875431444,20.858973877655675,1.0,0.0,36.0
3559,70.75611285492786,20.871800696888577,1.0,0.0,36.0
3560,70.73148403248429,20.838540282282366,1.0,0.0,36.0
3561,70.72258536170739,20.834417932529607,1.0,0.0,36.0
